도로명,전체주소,위도,경도,경사도(%),열선설치여부,제설함여부,염화칼슘여부,모래주머니여부,평균기온,평균강수량,평균적설량,early_morning_snow_peak,early_morning_rain_peak
능동로50길,서울특별시 광진구 능동로50길 38-9,37.5630744185708,127.085252892463,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 38-11,37.5629928278425,127.085198131259,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 38-13,37.5628929372463,127.085156705131,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 38-15,37.5627818975399,127.08508300887,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 39,37.5635643682152,127.085518757833,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 49,37.5635164791794,127.086078179173,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 53,37.5635520778388,127.086188915633,0.0008227905569993,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 55,37.5635399044416,127.086325856144,0.0008227905569993,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 56,37.5632819142203,127.086496807628,0.0008227905569993,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 58,37.5633773334485,127.086491711423,0.0008227905569993,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로50길,서울특별시 광진구 능동로50길 59,37.5635586107357,127.086495995678,0.0008227905569993,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 4-1,37.565960726438,127.083915342078,0.0008227905569993,0,1,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 4-3,37.5660369207648,127.083957420797,0.0008227905569993,0,1,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 4-5,37.566111128457,127.084005722791,0.0008227905569993,0,1,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 6,37.5658814755464,127.083863638943,0.0008227905569993,0,1,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 7,37.5657772575068,127.083698379425,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 8,37.5659302794911,127.083779028145,0.0008227905569993,0,1,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 13,37.5659064931718,127.083269650335,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 16,37.5660794341496,127.083340812601,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 17,37.5659500070527,127.083147793986,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 18,37.5661484490555,127.083215022748,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19,37.5660316174171,127.082919808178,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-5,37.5658693187725,127.083089638297,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-6,37.5659371387955,127.082868768315,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-7,37.5657802435653,127.083042339564,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-8,37.5658695990305,127.082819003485,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-9,37.5656889205443,127.08298836031,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-10,37.5657300734628,127.08276383922,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-11,37.565609573735,127.08294435507,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-13,37.5655241916712,127.082898305842,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 19-14,37.5656143326311,127.082710852043,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 22,37.566166306503,127.083061897162,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 22-1,37.5662729971739,127.08291554815,0.0008227905569993,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 22-3,37.5663355028535,127.082948895232,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 22-5,37.5664280837735,127.08300785666,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 22-6,37.5663680519355,127.083172141705,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 24,37.5662159885076,127.082880848938,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25,37.5660828056656,127.082774756086,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-3,37.5659833764259,127.082716693162,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-5,37.5658930426099,127.082665205412,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-6,37.5660291612254,127.082567673433,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-7,37.5658054099335,127.082616324117,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-8,37.5658965893416,127.082489426605,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-11,37.5657317425018,127.082567684728,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-12,37.5657411653798,127.082363502353,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-15,37.5655891135455,127.0825695647,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-17,37.5654725944435,127.082598638723,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 25-20,37.5653942612337,127.082393228521,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 26,37.5662809301144,127.08278120075,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 27,37.5661366918882,127.082636611335,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 28,37.5663264710704,127.082594488,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 28-3,37.566450219305,127.082663896896,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 28-6,37.566414670467,127.08286318506,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 29,37.5661983954838,127.082528696627,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 31-1,37.5661183270811,127.082485596295,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 31-3,37.5660500596421,127.082445451983,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 31-5,37.5659645849202,127.082402798627,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 31-7,37.5659048930899,127.082339460141,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 32,37.5663753377484,127.082418758103,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 34-3,37.5665194980476,127.082288182395,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 34-4,37.5664585504037,127.082475105207,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 34-5,37.5666147075742,127.082325073951,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 34-6,37.5665407690877,127.082535526184,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 37,37.5662819863067,127.082172128045,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 37-1,37.5663599313011,127.082029820851,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 37-4,37.5662838296115,127.081983103236,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 37-6,37.5662060119267,127.081942269695,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 37-8,37.5661342304225,127.081902121985,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 37-9,37.5659879497139,127.081842990218,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 37-10,37.5660653318526,127.081862317075,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 38,37.5664334726636,127.082259903468,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 39,37.5664149841755,127.081897109445,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 39-2,37.5663286115612,127.081849701553,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 39-4,37.566247722682,127.081820070545,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40,37.5664939328685,127.082125613377,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-3,37.5666457316426,127.082023342837,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-4,37.5665856195852,127.082175404524,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-5,37.5667195799582,127.082071303343,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-6,37.5666702821446,127.082219981318,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-7,37.5667976695428,127.082109760597,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-10,37.5667597443252,127.082229587645,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-11,37.5668880080771,127.08215479644,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 40-12,37.5668392693758,127.082276762338,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 42,37.5665328728155,127.081971604404,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 44,37.5665921796769,127.081810939326,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로51길,서울특별시 광진구 능동로51길 44-7,37.566872875153,127.082019743419,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 5,37.5663083610154,127.084125812232,0.0008012060408122,0,1,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 5-2,37.5662514814813,127.083910121943,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 5-6,37.566142581101,127.083867893294,0.0008012060408122,0,1,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 7,37.5663579192086,127.08399445457,0.0008012060408122,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 13,37.5664812311718,127.083662153944,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17,37.5665264610292,127.083535092061,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17-2,37.5664910584146,127.083398432156,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17-3,37.5663720267216,127.083540239528,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17-6,37.5664993440797,127.083275743384,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17-8,37.5663974753296,127.083355428854,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17-10,37.5663175526758,127.083361565235,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17-12,37.5662488083533,127.083359224835,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 17-14,37.5661779002033,127.083358919441,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 19,37.5665815255076,127.0833883459,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 20,37.5667672981972,127.0834062107,0.0008012060408122,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 21,37.5665916078831,127.08327312953,0.0006071837778813,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 23,37.566643690782,127.083137698762,0.0006071837778813,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 24-1,37.5668566941215,127.083126390053,0.0006071837778813,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 24-2,37.5667832110987,127.083327787443,0.0006071837778813,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 24-3,37.5670493975677,127.083026090695,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 24-5,37.5670024264664,127.083195598391,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 24-7,37.5670630955066,127.08327795565,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 24-9,37.5671439740216,127.083321737425,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 25,37.5666056872354,127.082983378272,0.0006071837778813,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 27,37.566731616351,127.082897946028,0.0006071837778813,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 28,37.566925468486,127.082957925539,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 29,37.5668085931729,127.082724170703,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 29-3,37.5666384900979,127.082845662118,0.0006071837778813,0,0,1,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 29-4,37.5667090770711,127.08266146638,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 29-5,37.5665558972851,127.082805048581,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 29-6,37.5666245042247,127.082617681493,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 30-4,37.5670557128966,127.082885967384,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 30-6,37.5670981400236,127.082771465151,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 30-8,37.5671372249572,127.082668957342,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 30-10,37.5671751364502,127.082569391099,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 30-12,37.5672001664782,127.082465735673,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 32,37.5668895198448,127.082828056011,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 34,37.5669823353684,127.082681010772,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 35,37.5668247304927,127.082581908041,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 35-2,37.5668480108674,127.082403319015,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 35-3,37.5667268363438,127.082518866111,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 35-4,37.5667824439462,127.082366686264,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 35-5,37.5666598314236,127.08247713817,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 35-6,37.5667157928982,127.082334240428,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 37,37.5669185264509,127.082449691682,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 38,37.5670365568599,127.082578632975,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 39,37.5669448264513,127.08233358699,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 40,37.5670596226544,127.082449281245,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 41,37.566980052178,127.082208889528,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
능동로53길,서울특별시 광진구 능동로53길 42,37.5671150449948,127.082304231497,0.0006071837778813,0,0,0,0,-4.175388026607538,0.7124168514412417,0.5891352549889136,0.5891352549889136,0.7124168514412417
